,timestamp,id,name,location
0,2021-07-01 07:01:00,0,Antonio Spencer,entrance
1,2021-07-01 07:02:00,0,Antonio Spencer,fruit
2,2021-07-01 07:02:00,1,Matthew Ryan,entrance
3,2021-07-01 07:03:00,0,Antonio Spencer,dairy
4,2021-07-01 07:03:00,1,Matthew Ryan,dairy
5,2021-07-01 07:03:00,2,Tracy Martinez,entrance
6,2021-07-01 07:04:00,0,Antonio Spencer,dairy
7,2021-07-01 07:04:00,1,Matthew Ryan,dairy
8,2021-07-01 07:04:00,2,Tracy Martinez,spices
9,2021-07-01 07:04:00,3,Melissa Walker,entrance
10,2021-07-01 07:05:00,0,Antonio Spencer,spices
11,2021-07-01 07:05:00,1,Matthew Ryan,dairy
12,2021-07-01 07:05:00,2,Tracy Martinez,spices
13,2021-07-01 07:05:00,3,Melissa Walker,drinks
14,2021-07-01 07:05:00,4,William Edwards,entrance
15,2021-07-01 07:06:00,1,Matthew Ryan,fruit
16,2021-07-01 07:06:00,3,Melissa Walker,fruit
17,2021-07-01 07:06:00,4,William Edwards,fruit
18,2021-07-01 07:06:00,5,Spencer Knight,entrance
19,2021-07-01 07:07:00,1,Matthew Ryan,fruit
20,2021-07-01 07:07:00,3,Melissa Walker,fruit
21,2021-07-01 07:07:00,5,Spencer Knight,dairy
22,2021-07-01 07:07:00,6,Matthew Rivera,entrance
23,2021-07-01 07:08:00,1,Matthew Ryan,fruit
24,2021-07-01 07:08:00,3,Melissa Walker,fruit
25,2021-07-01 07:08:00,6,Matthew Rivera,dairy
26,2021-07-01 07:08:00,7,Angela Barnes,entrance
27,2021-07-01 07:09:00,1,Matthew Ryan,fruit
28,2021-07-01 07:09:00,3,Melissa Walker,fruit
29,2021-07-01 07:09:00,6,Matthew Rivera,dairy
30,2021-07-01 07:09:00,7,Angela Barnes,fruit
31,2021-07-01 07:09:00,8,Angela Phillips,entrance
32,2021-07-01 07:10:00,3,Melissa Walker,fruit
33,2021-07-01 07:10:00,6,Matthew Rivera,dairy
34,2021-07-01 07:10:00,7,Angela Barnes,fruit
35,2021-07-01 07:10:00,8,Angela Phillips,fruit
36,2021-07-01 07:10:00,9,George Neal,entrance
37,2021-07-01 07:11:00,3,Melissa Walker,drinks
38,2021-07-01 07:11:00,6,Matthew Rivera,dairy
39,2021-07-01 07:11:00,7,Angela Barnes,spices
40,2021-07-01 07:11:00,8,Angela Phillips,fruit
41,2021-07-01 07:11:00,9,George Neal,dairy
42,2021-07-01 07:11:00,10,Valerie Shelton,entrance
43,2021-07-01 07:12:00,3,Melissa Walker,drinks
44,2021-07-01 07:12:00,7,Angela Barnes,drinks
45,2021-07-01 07:12:00,8,Angela Phillips,fruit
46,2021-07-01 07:12:00,9,George Neal,drinks
47,2021-07-01 07:12:00,10,Valerie Shelton,drinks
48,2021-07-01 07:12:00,11,Dominic Garcia,entrance
49,2021-07-01 07:13:00,3,Melissa Walker,drinks
50,2021-07-01 07:13:00,7,Angela Barnes,spices
51,2021-07-01 07:13:00,8,Angela Phillips,spices
52,2021-07-01 07:13:00,9,George Neal,fruit
53,2021-07-01 07:13:00,10,Valerie Shelton,drinks
54,2021-07-01 07:13:00,11,Dominic Garcia,fruit
55,2021-07-01 07:13:00,12,Jessica Beck,entrance
56,2021-07-01 07:14:00,3,Melissa Walker,drinks
57,2021-07-01 07:14:00,7,Angela Barnes,spices
58,2021-07-01 07:14:00,8,Angela Phillips,drinks
59,2021-07-01 07:14:00,9,George Neal,fruit
60,2021-07-01 07:14:00,10,Valerie Shelton,drinks
61,2021-07-01 07:14:00,11,Dominic Garcia,fruit
62,2021-07-01 07:14:00,12,Jessica Beck,dairy
63,2021-07-01 07:14:00,13,Crystal Stephenson,entrance
64,2021-07-01 07:15:00,3,Melissa Walker,drinks
65,2021-07-01 07:15:00,7,Angela Barnes,drinks
66,2021-07-01 07:15:00,8,Angela Phillips,drinks
67,2021-07-01 07:15:00,9,George Neal,fruit
68,2021-07-01 07:15:00,10,Valerie Shelton,fruit
69,2021-07-01 07:15:00,11,Dominic Garcia,fruit
70,2021-07-01 07:15:00,12,Jessica Beck,dairy
71,2021-07-01 07:15:00,13,Crystal Stephenson,spices
72,2021-07-01 07:15:00,14,Jason White,entrance
